image_name,barn,beach,castle,kitchen,
targettest/barn/110.jpg,0.003,0,0,0,0.1307419355
targettest/barn/161.jpg,0.329,0.011,0,0,
targettest/barn/19.jpg,0,0.002,0,0,
targettest/barn/231.jpg,0.008,0.001,0.001,0,
targettest/barn/268.jpg,0,0,0,0,
targettest/barn/27.jpg,0.001,0.003,0,0,
targettest/barn/281.jpg,0.003,0,0,0,
targettest/barn/320.jpg,0.013,0,0,0,
targettest/barn/342.jpg,0,0,0,0.007,
targettest/barn/348.jpg,0.859,0,0,0,
targettest/barn/383.jpg,0.633,0,0,0,
targettest/barn/395.jpg,0.033,0.004,0,0,
targettest/barn/426.jpg,0,0,0,0,
targettest/barn/435.jpg,0,0,0,0,
targettest/barn/439.jpg,0.007,0.002,0.012,0,
targettest/barn/447.jpg,0.016,0.001,0,0,
targettest/barn/543.jpg,0.008,0,0,0,
targettest/barn/596.jpg,0.007,0,0,0,
targettest/barn/622.jpg,0.003,0,0.009,0,
targettest/barn/630.jpg,0.403,0,0,0,
targettest/barn/679.jpg,0.051,0,0,0,
targettest/barn/686.jpg,0,0,0,0,
targettest/barn/733.jpg,0.806,0,0,0,
targettest/barn/759.jpg,0,0,0,0,
targettest/barn/847.jpg,0.057,0.023,0,0,
targettest/barn/859.jpg,0.193,0,0,0,
targettest/barn/86.jpg,0.604,0,0,0,
targettest/barn/9.jpg,0.012,0,0,0,
targettest/barn/919.jpg,0.001,0,0,0,
targettest/barn/958.jpg,0.003,0,0,0,
targettest/barn/996.jpg,0,0.001,0,0,
targettest/beach/108.jpg,0,0,0,0,0.0221785714
targettest/beach/135.jpg,0,0,0,0,
targettest/beach/215.jpg,0.001,0.001,0,0,
targettest/beach/250.jpg,0,0,0,0.001,
targettest/beach/258.jpg,0,0.055,0,0,
targettest/beach/323.jpg,0,0.055,0,0,
targettest/beach/363.jpg,0,0.001,0,0.005,
targettest/beach/377.jpg,0,0.016,0,0.001,
targettest/beach/406.jpg,0,0.013,0,0,
targettest/beach/42.jpg,0,0,0,0,
targettest/beach/475.jpg,0,0.063,0,0,
targettest/beach/493.jpg,0,0.003,0,0,
targettest/beach/506.jpg,0,0.001,0,0,
targettest/beach/580.jpg,0.001,0.016,0,0.004,
targettest/beach/623.jpg,0,0.005,0.001,0,
targettest/beach/636.jpg,0,0.012,0,0,
targettest/beach/648.jpg,0,0,0,0.001,
targettest/beach/660.jpg,0,0.001,0,0,
targettest/beach/697.jpg,0,0,0,0.001,
targettest/beach/754.jpg,0,0,0,0.003,
targettest/beach/791.jpg,0,0,0,0,
targettest/beach/792.jpg,0,0.01,0,0.004,
targettest/beach/828.jpg,0,0,0,0.001,
targettest/beach/838.jpg,0,0.011,0,0,
targettest/beach/864.jpg,0.001,0,0,0,
targettest/beach/918.jpg,0,0.095,0,0,
targettest/beach/931.jpg,0,0.116,0,0,
targettest/beach/950.jpg,0,0.147,0,0,
targettest/castle/169.jpg,0,0,0.005,0.001,0.0835
targettest/castle/183.jpg,0.001,0,0.04,0,
targettest/castle/199.jpg,0.004,0.001,0.258,0,
targettest/castle/208.jpg,0,0,0.553,0,
targettest/castle/224.jpg,0,0.001,0.012,0.001,
targettest/castle/318.jpg,0,0,0.006,0,
targettest/castle/338.jpg,0,0,0,0,
targettest/castle/369.jpg,0,0,0.063,0,
targettest/castle/385.jpg,0,0,0,0,
targettest/castle/424.jpg,0,0,0.009,0,
targettest/castle/674.jpg,0,0,0,0,
targettest/castle/681.jpg,0,0,0,0.001,
targettest/castle/682.jpg,0,0,0.206,0,
targettest/castle/702.jpg,0.004,0.003,0,0.002,
targettest/castle/725.jpg,0.006,0.001,0.004,0,
targettest/castle/737.jpg,0,0,0,0,
targettest/castle/742.jpg,0,0,0,0.002,
targettest/castle/744.jpg,0,0,0.038,0,
targettest/castle/757.jpg,0,0,0.225,0,
targettest/castle/767.jpg,0,0,0.2,0,
targettest/castle/822.jpg,0,0,0.004,0,
targettest/castle/830.jpg,0,0,0.068,0,
targettest/castle/853.jpg,0,0,0,0,
targettest/castle/873.jpg,0.001,0.001,0.01,0,
targettest/castle/885.jpg,0,0,0.705,0,
targettest/castle/90.jpg,0.003,0,0.008,0,
targettest/castle/905.jpg,0,0.001,0.074,0,
targettest/castle/910.jpg,0.005,0.002,0.001,0,
targettest/castle/920.jpg,0,0,0.004,0,
targettest/castle/978.jpg,0.001,0,0.012,0,
targettest/kitchen/197.jpg,0,0,0,0.004,0.0964333333
targettest/kitchen/218.jpg,0,0,0,0.008,
targettest/kitchen/220.jpg,0,0,0,0.736,
targettest/kitchen/273.jpg,0,0,0,0.045,
targettest/kitchen/274.jpg,0,0,0,0.003,
targettest/kitchen/364.jpg,0,0,0,0.066,
targettest/kitchen/370.jpg,0,0,0,0.039,
targettest/kitchen/382.jpg,0,0,0,0.095,
targettest/kitchen/390.jpg,0,0,0,0.078,
targettest/kitchen/407.jpg,0,0,0,0.003,
targettest/kitchen/436.jpg,0.002,0,0,0,
targettest/kitchen/453.jpg,0,0,0,0.502,
targettest/kitchen/46.jpg,0,0,0,0.001,
targettest/kitchen/476.jpg,0,0,0,0.209,
targettest/kitchen/487.jpg,0,0,0,0.009,
targettest/kitchen/530.jpg,0,0,0,0.038,
targettest/kitchen/570.jpg,0,0,0,0,
targettest/kitchen/598.jpg,0,0,0,0.062,
targettest/kitchen/609.jpg,0,0,0,0.012,
targettest/kitchen/631.jpg,0,0,0,0.016,
targettest/kitchen/66.jpg,0,0,0,0.098,
targettest/kitchen/724.jpg,0,0,0,0.171,
targettest/kitchen/762.jpg,0,0,0,0.021,
targettest/kitchen/774.jpg,0,0,0,0.243,
targettest/kitchen/807.jpg,0,0,0,0.097,
targettest/kitchen/831.jpg,0,0,0,0.002,
targettest/kitchen/851.jpg,0,0,0,0.003,
targettest/kitchen/908.jpg,0,0,0,0.061,
targettest/kitchen/93.jpg,0,0,0,0.253,
targettest/kitchen/993.jpg,0.002,0,0,0.018,
